id,date,steps,distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,sleep_records,minutes_asleep,time_in_bed,weekday,percent_tracked,sleep_score,intensity_score,daily_activity_category,user_category
4558609924,2016-04-23T00:00:00Z,6890,4.55000019073486,4.55000019073486,0,0.340000003576279,0.200000002980232,4.01000022888184,0,5,5,308,1122,2085,NA,NA,NA,Saturday,1,NA,169,Physically Inactive,Physically Inactive
4558609924,2016-04-24T00:00:00Z,8563,5.65999984741211,5.65999984741211,0,0,0,5.65000009536743,0,0,0,395,1045,2173,NA,NA,NA,Sunday,1,NA,197.5,Moderately Active,Physically Inactive
4558609924,2016-04-25T00:00:00Z,8095,5.34999990463257,5.34999990463257,0,0.589999973773956,0.25,4.51000022888184,0,18,10,340,993,2225,NA,NA,NA,Monday,0.9451388888888889,NA,216,Moderately Active,Physically Inactive
4558609924,2016-04-26T00:00:00Z,9148,6.05000019073486,6.05000019073486,0,0.430000007152557,2.02999997138977,3.58999991416931,0,12,41,283,1062,2223,1,103,121,Tuesday,0.9708333333333333,0.8512396694214877,206.5,Moderately Active,Physically Inactive
4558609924,2016-04-27T00:00:00Z,9557,6.32000017166138,6.32000017166138,0,1.96000003814697,0.889999985694885,3.46000003814697,0,27,14,312,1087,2098,NA,NA,NA,Wednesday,1,NA,224,Moderately Active,Physically Inactive
4558609924,2016-04-28T00:00:00Z,9451,6.25,6.25,0,0.0199999995529652,0.270000010728836,5.94999980926514,0,1,11,367,985,2185,NA,NA,NA,Thursday,0.9472222222222222,NA,196.5,Moderately Active,Physically Inactive
4558609924,2016-04-29T00:00:00Z,7833,5.17999982833862,5.17999982833862,0,1.01999998092651,1.85000002384186,2.30999994277954,0,15,29,197,1096,1918,1,171,179,Friday,0.9284722222222223,0.9553072625698324,157.5,Moderately Active,Physically Inactive
4558609924,2016-04-30T00:00:00Z,10319,6.82000017166138,6.82000017166138,0,0.469999998807907,1.88999998569489,4.46000003814697,0,7,29,293,1111,2105,NA,NA,NA,Saturday,1,NA,189.5,Physically Active,Physically Inactive
4558609924,2016-05-01T00:00:00Z,3428,2.26999998092651,2.26999998092651,0,0,0,2.26999998092651,0,0,0,190,1121,1692,1,115,129,Sunday,0.9104166666666667,0.8914728682170543,95,Sedentary,Physically Inactive
4558609924,2016-05-02T00:00:00Z,7891,5.21999979019165,5.21999979019165,0,0,0,5.21999979019165,0,0,0,383,1057,2066,NA,NA,NA,Monday,1,NA,191.5,Moderately Active,Physically Inactive
4558609924,2016-05-03T00:00:00Z,5267,3.48000001907349,3.48000001907349,0,0.600000023841858,0.280000001192093,2.59999990463257,0,21,10,237,1172,1953,NA,NA,NA,Tuesday,1,NA,170.5,Physically Inactive,Physically Inactive
4558609924,2016-05-04T00:00:00Z,5232,3.46000003814697,3.46000003814697,0,0,0,3.46000003814697,0,0,0,252,1188,1842,NA,NA,NA,Wednesday,1,NA,126,Physically Inactive,Physically Inactive
4558609924,2016-05-05T00:00:00Z,10611,7.01000022888184,7.01000022888184,0,1.00999999046326,0.5,5.51000022888184,0,14,8,370,1048,2262,NA,NA,NA,Thursday,1,NA,221,Physically Active,Physically Inactive
4558609924,2016-05-06T00:00:00Z,3755,2.48000001907349,2.48000001907349,0,0,0,2.48000001907349,0,0,0,202,1238,1722,NA,NA,NA,Friday,1,NA,101,Sedentary,Physically Inactive
4558609924,2016-05-07T00:00:00Z,8237,5.44000005722046,5.44000005722046,0,1.61000001430511,1,2.82999992370605,0,23,16,233,1116,1973,NA,NA,NA,Saturday,0.9638888888888889,NA,178.5,Moderately Active,Physically Inactive
4558609924,2016-05-08T00:00:00Z,6543,4.32999992370605,4.32999992370605,0,1.79999995231628,0.5,2.01999998092651,0,66,35,238,1019,2666,1,123,134,Sunday,0.9430555555555555,0.917910447761194,286,Physically Inactive,Physically Inactive
4558609924,2016-05-09T00:00:00Z,11451,7.57000017166138,7.57000017166138,0,0.430000007152557,1.62000000476837,5.51999998092651,0,6,30,339,1065,2223,NA,NA,NA,Monday,1,NA,211.5,Physically Active,Physically Inactive
4558609924,2016-05-10T00:00:00Z,6435,4.25,4.25,0,0.740000009536743,1.12000000476837,2.39000010490417,0,11,18,220,1191,1889,NA,NA,NA,Tuesday,1,NA,150,Physically Inactive,Physically Inactive
4558609924,2016-05-11T00:00:00Z,9108,6.01999998092651,6.01999998092651,0,0.259999990463257,1.82000005245209,3.94000005722046,0,4,31,324,1081,2131,NA,NA,NA,Wednesday,1,NA,201,Moderately Active,Physically Inactive
4558609924,2016-05-12T00:00:00Z,6307,4.17000007629395,4.17000007629395,0,0,0,4.17000007629395,0,0,0,247,736,1452,NA,NA,NA,Thursday,0.6826388888888889,NA,123.5,Physically Inactive,Physically Inactive
4702921684,2016-03-29T00:00:00Z,6506,5.28000020980835,5.28000020980835,0,0.330000013113022,0.270000010728836,4.67000007629395,0,4,5,241,760,2886,NA,NA,NA,Tuesday,0.7013888888888888,NA,133.5,Physically Inactive,Moderately Active
4702921684,2016-03-30T00:00:00Z,7583,6.15000009536743,6.15000009536743,0,0.25,0.550000011920929,5.34999990463257,0,3,13,227,742,2915,NA,NA,NA,Wednesday,0.6840277777777778,NA,132.5,Moderately Active,Moderately Active
4702921684,2016-03-31T00:00:00Z,6963,5.65000009536743,5.65000009536743,0,0,0,5.65000009536743,0,0,0,256,759,2895,NA,NA,NA,Thursday,0.7048611111111112,NA,128,Physically Inactive,Moderately Active
4702921684,2016-04-01T00:00:00Z,7165,5.80999994277954,5.80999994277954,0,0,0.370000004768372,5.44000005722046,0,0,9,248,708,2923,NA,NA,NA,Friday,0.6701388888888888,NA,133,Physically Inactive,Moderately Active
4702921684,2016-04-02T00:00:00Z,10328,8.38000011444092,8.38000011444092,0,0,1.46000003814697,6.92000007629395,0,0,32,367,475,3323,NA,NA,NA,Saturday,0.6069444444444444,NA,215.5,Physically Active,Moderately Active
4702921684,2016-04-03T00:00:00Z,12116,9.82999992370605,9.82999992370605,0,0.25,2.84999990463257,6.71999979019165,0,3,57,323,471,3357,NA,NA,NA,Sunday,0.5930555555555556,NA,224.5,Physically Active,Moderately Active
4702921684,2016-04-04T00:00:00Z,7810,6.3600001335144,6.3600001335144,0,0.479999989271164,1.20000004768372,4.67999982833862,0,6,27,216,746,2931,NA,NA,NA,Monday,0.6909722222222222,NA,147,Moderately Active,Moderately Active
4702921684,2016-04-05T00:00:00Z,6670,5.40999984741211,5.40999984741211,0,1.24000000953674,0.800000011920929,3.36999988555908,0,15,16,199,770,2848,NA,NA,NA,Tuesday,0.6944444444444444,NA,145.5,Physically Inactive,Moderately Active
4702921684,2016-04-06T00:00:00Z,7605,6.17999982833862,6.17999982833862,0,0.330000013113022,0.209999993443489,5.63000011444092,0,4,4,248,708,2943,NA,NA,NA,Wednesday,0.6694444444444444,NA,136,Moderately Active,Moderately Active
4702921684,2016-04-07T00:00:00Z,6585,5.34000015258789,5.34000015258789,0,0,0,5.34000015258789,0,0,0,210,770,2822,NA,NA,NA,Thursday,0.6805555555555556,NA,105,Physically Inactive,Moderately Active
4702921684,2016-04-08T00:00:00Z,8184,6.6399998664856,6.6399998664856,0,0,0.620000004768372,5.94999980926514,0,0,15,247,808,2981,NA,NA,NA,Friday,0.7430555555555556,NA,138.5,Moderately Active,Moderately Active
4702921684,2016-04-09T00:00:00Z,14002,11.3599996566772,11.3599996566772,0,0.610000014305115,2.6800000667572,8.0600004196167,0,8,56,381,407,3597,NA,NA,NA,Saturday,0.5916666666666667,NA,262.5,Very Active,Moderately Active
4702921684,2016-04-10T00:00:00Z,11135,9.02999973297119,9.02999973297119,0,0.0799999982118607,1.1599999666214,7.78999996185303,0,1,25,331,528,3224,NA,NA,NA,Sunday,0.6145833333333334,NA,192.5,Physically Active,Moderately Active
4702921684,2016-04-11T00:00:00Z,6499,5.26999998092651,5.26999998092651,0,0,0,5.26999998092651,0,0,0,207,809,2677,NA,NA,NA,Monday,0.7055555555555556,NA,103.5,Physically Inactive,Moderately Active
4702921684,2016-04-12T00:00:00Z,7213,5.88000011444092,5.88000011444092,0,0,0,5.84999990463257,0,0,0,263,718,2947,1,425,439,Tuesday,0.68125,0.9681093394077449,131.5,Physically Inactive,Moderately Active
4702921684,2016-04-13T00:00:00Z,6877,5.57999992370605,5.57999992370605,0,0,0,5.57999992370605,0,0,0,258,777,2898,2,400,430,Wednesday,0.71875,0.9302325581395349,129,Physically Inactive,Moderately Active
4702921684,2016-04-14T00:00:00Z,7860,6.36999988555908,6.36999988555908,0,0,0,6.36999988555908,0,0,0,271,772,2984,1,384,415,Thursday,0.7243055555555555,0.9253012048192771,135.5,Moderately Active,Moderately Active
4702921684,2016-04-15T00:00:00Z,6506,5.28000020980835,5.28000020980835,0,0.0700000002980232,0.419999986886978,4.78999996185303,0,1,8,256,944,2896,1,253,257,Friday,0.8395833333333333,0.9844357976653697,138,Physically Inactive,Moderately Active
4702921684,2016-04-16T00:00:00Z,11140,9.02999973297119,9.02999973297119,0,0.239999994635582,1.25,7.53999996185303,0,3,24,335,556,3328,2,382,406,Saturday,0.6375,0.9408866995073891,197.5,Physically Active,Moderately Active
4702921684,2016-04-17T00:00:00Z,12692,10.289999961853,10.289999961853,0,0.959999978542328,3.46000003814697,5.88000011444092,0,12,66,302,437,3394,1,591,612,Sunday,0.5673611111111111,0.9656862745098039,241,Very Active,Moderately Active
4702921684,2016-04-18T00:00:00Z,9105,7.38000011444092,7.38000011444092,0,1.82000005245209,1.49000000953674,4.07000017166138,0,22,30,191,890,3013,1,293,312,Monday,0.7868055555555555,0.9391025641025641,169.5,Moderately Active,Moderately Active
4702921684,2016-04-19T00:00:00Z,6708,5.44000005722046,5.44000005722046,0,0.879999995231628,0.370000004768372,4.19000005722046,0,10,8,179,757,2812,1,457,487,Tuesday,0.6625,0.9383983572895277,117.5,Physically Inactive,Moderately Active
4702921684,2016-04-20T00:00:00Z,8793,7.13000011444092,7.13000011444092,0,0.159999996423721,1.23000001907349,5.73000001907349,0,2,29,260,717,3061,1,454,468,Wednesday,0.7,0.9700854700854701,163,Moderately Active,Moderately Active
4702921684,2016-04-21T00:00:00Z,6530,5.30000019073486,5.30000019073486,0,0.310000002384186,2.04999995231628,2.94000005722046,0,4,41,144,901,2729,1,425,434,Thursday,0.7569444444444444,0.9792626728110599,121,Physically Inactive,Moderately Active
4702921684,2016-04-22T00:00:00Z,1664,1.35000002384186,1.35000002384186,0,0,0,1.35000002384186,0,0,0,72,1341,2241,NA,NA,NA,Friday,0.98125,NA,36,Sedentary,Moderately Active
4702921684,2016-04-23T00:00:00Z,15126,12.2700004577637,12.2700004577637,0,0.759999990463257,3.24000000953674,8.27000045776367,0,9,66,408,469,3691,1,465,475,Saturday,0.6611111111111111,0.9789473684210527,288,Very Active,Moderately Active
4702921684,2016-04-24T00:00:00Z,15050,12.2200002670288,12.2200002670288,0,1.20000004768372,5.11999988555908,5.88000011444092,0,15,95,281,542,3538,1,480,506,Sunday,0.6479166666666667,0.9486166007905138,265.5,Very Active,Moderately Active
4702921684,2016-04-25T00:00:00Z,9167,7.42999982833862,7.42999982833862,0,0.490000009536743,0.819999992847443,6.1100001335144,0,6,15,270,730,3064,1,370,380,Monday,0.7090277777777778,0.9736842105263158,162,Moderately Active,Moderately Active
4702921684,2016-04-26T00:00:00Z,6108,4.94999980926514,4.94999980926514,0,0.0700000002980232,0.349999994039536,4.53999996185303,0,1,8,216,765,2784,1,421,429,Tuesday,0.6875,0.9813519813519813,118,Physically Inactive,Moderately Active
4702921684,2016-04-27T00:00:00Z,7047,5.71999979019165,5.71999979019165,0,0.0900000035762787,0.800000011920929,4.78000020980835,0,1,16,238,733,2908,1,432,449,Wednesday,0.6861111111111111,0.9621380846325167,137,Physically Inactive,Moderately Active
4702921684,2016-04-28T00:00:00Z,9023,7.32000017166138,7.32000017166138,0,1.12999999523163,0.419999986886978,5.76999998092651,0,14,9,232,738,3033,1,442,461,Thursday,0.6895833333333333,0.9587852494577006,153,Moderately Active,Moderately Active
4702921684,2016-04-29T00:00:00Z,9930,8.05000019073486,8.05000019073486,0,1.05999994277954,0.920000016689301,6.07000017166138,0,12,19,267,692,3165,1,433,447,Friday,0.6875,0.9686800894854586,176.5,Moderately Active,Moderately Active
4702921684,2016-04-30T00:00:00Z,10144,8.22999954223633,8.22999954223633,0,0.319999992847443,2.02999997138977,5.88000011444092,0,4,36,263,728,3115,1,479,501,Saturday,0.7159722222222222,0.9560878243512974,175.5,Physically Active,Moderately Active
4702921684,2016-05-02T00:00:00Z,7245,5.92000007629395,5.92000007629395,0,0.379999995231628,1.74000000953674,3.75999999046326,0,5,40,195,1131,2859,NA,NA,NA,Monday,0.9520833333333333,NA,147.5,Physically Inactive,Moderately Active
4702921684,2016-05-03T00:00:00Z,9454,7.67000007629395,7.67000007629395,0,0,0,7.67000007629395,0,0,0,313,729,3145,1,327,373,Tuesday,0.7236111111111111,0.8766756032171582,156.5,Moderately Active,Moderately Active
4702921684,2016-05-04T00:00:00Z,8161,6.61999988555908,6.61999988555908,0,0.340000003576279,0.730000019073486,5.53999996185303,0,4,15,251,757,3004,1,412,434,Wednesday,0.7131944444444445,0.9493087557603687,148.5,Moderately Active,Moderately Active
4702921684,2016-05-05T00:00:00Z,8614,6.98999977111816,6.98999977111816,0,0.670000016689301,0.219999998807907,6.09000015258789,0,8,5,241,745,3006,1,414,428,Thursday,0.69375,0.9672897196261683,141.5,Moderately Active,Moderately Active
4702921684,2016-05-06T00:00:00Z,6943,5.63000011444092,5.63000011444092,0,0.0799999982118607,0.660000026226044,4.86999988555908,0,1,16,207,682,2859,1,404,449,Friday,0.6291666666666667,0.8997772828507795,121.5,Physically Inactive,Moderately Active
4702921684,2016-05-07T00:00:00Z,14370,11.6499996185303,11.6499996185303,0,0.370000004768372,2.30999994277954,8.97000026702881,0,5,46,439,577,3683,1,520,543,Saturday,0.7409722222222223,0.9576427255985267,275.5,Very Active,Moderately Active
4702921684,2016-05-08T00:00:00Z,12857,10.4300003051758,10.4300003051758,0,0.680000007152557,6.21000003814697,3.53999996185303,0,9,125,192,1019,3287,NA,NA,NA,Sunday,0.9340277777777778,NA,239,Very Active,Moderately Active
4702921684,2016-05-09T00:00:00Z,8232,6.67999982833862,6.67999982833862,0,0,0.569999992847443,6.09999990463257,0,0,12,253,746,2990,1,435,458,Monday,0.7020833333333333,0.9497816593886463,138.5,Moderately Active,Moderately Active
4702921684,2016-05-10T00:00:00Z,10613,8.60999965667725,8.60999965667725,0,0.0799999982118607,1.87999999523163,6.65000009536743,0,1,37,262,701,3172,1,416,431,Tuesday,0.6951388888888889,0.9651972157772621,170,Physically Active,Moderately Active
4702921684,2016-05-11T00:00:00Z,9810,7.96000003814697,7.96000003814697,0,0.779999971389771,2.16000008583069,4.98000001907349,0,10,41,235,784,3069,1,354,366,Wednesday,0.7430555555555556,0.9672131147540983,178.5,Moderately Active,Moderately Active
4702921684,2016-05-12T00:00:00Z,2752,2.23000001907349,2.23000001907349,0,0,0,2.23000001907349,0,0,0,68,241,1240,1,404,442,Thursday,0.21458333333333332,0.9140271493212669,34,Sedentary,Moderately Active
5553957443,2016-04-01T00:00:00Z,12409,8.10000038146973,8.10000038146973,0,2.90000009536743,0.629999995231628,4.57999992370605,0,51,12,235,782,2142,NA,NA,NA,Friday,0.75,NA,231.5,Physically Active,Moderately Active
5553957443,2016-04-02T00:00:00Z,2937,1.91999995708466,1.91999995708466,0,0,0,1.9099999666214,0,0,0,181,356,1615,NA,NA,NA,Saturday,0.3729166666666667,NA,90.5,Sedentary,Moderately Active
5553957443,2016-04-03T00:00:00Z,1515,0.990000009536743,0.990000009536743,0,0,0,0.990000009536743,0,0,0,93,507,1481,NA,NA,NA,Sunday,0.4166666666666667,NA,46.5,Sedentary,Moderately Active
5553957443,2016-04-04T00:00:00Z,8921,5.88000011444092,5.88000011444092,0,2.0699999332428,0.439999997615814,3.35999989509583,0,27,8,198,754,1892,NA,NA,NA,Monday,0.6854166666666667,NA,161,Moderately Active,Moderately Active
5553957443,2016-04-05T00:00:00Z,11306,7.38000011444092,7.38000011444092,0,2.30999994277954,0.980000019073486,4.09000015258789,0,40,26,218,772,2086,NA,NA,NA,Tuesday,0.7333333333333333,NA,215,Physically Active,Moderately Active
5553957443,2016-04-06T00:00:00Z,12252,8,8,0,2.41000008583069,1.70000004768372,3.89000010490417,0,33,28,229,745,2044,NA,NA,NA,Wednesday,0.71875,NA,208.5,Physically Active,Moderately Active
5553957443,2016-04-07T00:00:00Z,15444,10.0799999237061,10.0799999237061,0,3.26999998092651,1.73000001907349,5.07999992370605,0,51,39,243,731,2249,NA,NA,NA,Thursday,0.7388888888888889,NA,262.5,Very Active,Moderately Active
5553957443,2016-04-08T00:00:00Z,9938,6.48999977111816,6.48999977111816,0,2.14000010490417,1.27999997138977,3.07999992370605,0,38,24,193,767,2019,NA,NA,NA,Friday,0.7097222222222223,NA,196.5,Moderately Active,Moderately Active
5553957443,2016-04-09T00:00:00Z,4599,3,3,0,0,0,3,0,0,0,176,578,1692,NA,NA,NA,Saturday,0.5236111111111111,NA,88,Sedentary,Moderately Active
5553957443,2016-04-10T00:00:00Z,5594,3.65000009536743,3.65000009536743,0,0.280000001192093,1.48000001907349,1.88999998569489,0,4,25,150,552,1712,NA,NA,NA,Sunday,0.5076388888888889,NA,108,Physically Inactive,Moderately Active
5553957443,2016-04-11T00:00:00Z,11906,7.76999998092651,7.76999998092651,0,2.25999999046326,1.51999998092651,3.99000000953674,0,32,27,234,688,2065,NA,NA,NA,Monday,0.68125,NA,208,Physically Active,Moderately Active
5553957443,2016-04-12T00:00:00Z,11596,7.57000017166138,7.57000017166138,0,1.37000000476837,0.790000021457672,5.40999984741211,0,19,13,277,767,2026,1,441,464,Tuesday,0.7472222222222222,0.9504310344827587,189.5,Physically Active,Moderately Active
5553957443,2016-04-13T00:00:00Z,4832,3.16000008583069,3.16000008583069,0,0,0,3.16000008583069,0,0,0,226,647,1718,2,455,488,Wednesday,0.60625,0.9323770491803278,113,Sedentary,Moderately Active
5553957443,2016-04-14T00:00:00Z,17022,11.1199998855591,11.1199998855591,0,4,2.45000004768372,4.67000007629395,0,61,41,256,693,2324,1,357,418,Thursday,0.7298611111111111,0.854066985645933,291,Very Active,Moderately Active
5553957443,2016-04-15T00:00:00Z,16556,10.8599996566772,10.8599996566772,0,4.15999984741211,1.98000001907349,4.71000003814697,0,58,38,239,689,2254,1,377,409,Friday,0.7111111111111111,0.921760391198044,273.5,Very Active,Moderately Active
5553957443,2016-04-16T00:00:00Z,5771,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,288,521,1831,2,651,686,Saturday,0.5618055555555556,0.9489795918367347,144,Physically Inactive,Moderately Active
5553957443,2016-04-17T00:00:00Z,655,0.430000007152557,0.430000007152557,0,0,0,0.430000007152557,0,0,0,46,943,1397,1,350,402,Sunday,0.6868055555555556,0.8706467661691543,23,Sedentary,Moderately Active
5553957443,2016-04-18T00:00:00Z,3727,2.4300000667572,2.4300000667572,0,0,0,2.4300000667572,0,0,0,206,622,1683,2,520,541,Monday,0.575,0.9611829944547134,103,Sedentary,Moderately Active
5553957443,2016-04-19T00:00:00Z,15482,10.1099996566772,10.1099996566772,0,4.28000020980835,1.6599999666214,4.17999982833862,0,69,28,249,756,2284,1,357,410,Tuesday,0.7652777777777777,0.8707317073170732,290.5,Very Active,Moderately Active
5553957443,2016-04-20T00:00:00Z,2713,1.76999998092651,1.76999998092651,0,0,0,1.76999998092651,0,0,0,148,598,1570,1,658,678,Wednesday,0.5180555555555556,0.9705014749262537,74,Sedentary,Moderately Active
5553957443,2016-04-21T00:00:00Z,12346,8.0600004196167,8.0600004196167,0,2.95000004768372,2.16000008583069,2.96000003814697,0,47,42,177,801,2066,1,399,431,Thursday,0.7409722222222223,0.925754060324826,224.5,Physically Active,Moderately Active
5553957443,2016-04-22T00:00:00Z,11682,7.63000011444092,7.63000011444092,0,1.37999999523163,0.629999995231628,5.59999990463257,0,25,16,270,781,2105,1,322,353,Friday,0.7583333333333333,0.9121813031161473,201,Physically Active,Moderately Active
5553957443,2016-04-23T00:00:00Z,4112,2.69000005722046,2.69000005722046,0,0,0,2.6800000667572,0,0,0,272,443,1776,2,631,725,Saturday,0.4965277777777778,0.8703448275862069,136,Sedentary,Moderately Active
5553957443,2016-04-24T00:00:00Z,1807,1.17999994754791,1.17999994754791,0,0,0,1.17999994754791,0,0,0,104,582,1507,2,553,640,Sunday,0.47638888888888886,0.8640625,52,Sedentary,Moderately Active
5553957443,2016-04-25T00:00:00Z,10946,7.19000005722046,7.19000005722046,0,2.9300000667572,0.569999992847443,3.69000005722046,0,51,11,201,732,2033,1,433,468,Monday,0.6909722222222222,0.9252136752136753,213.5,Physically Active,Moderately Active
5553957443,2016-04-26T00:00:00Z,11886,7.76000022888184,7.76000022888184,0,2.36999988555908,0.930000007152557,4.46000003814697,0,40,18,238,750,2093,1,412,453,Tuesday,0.7263888888888889,0.9094922737306843,217,Physically Active,Moderately Active
5553957443,2016-04-27T00:00:00Z,10538,6.88000011444092,6.88000011444092,0,1.13999998569489,1,4.73999977111816,0,16,16,206,745,1922,1,347,391,Wednesday,0.6826388888888889,0.887468030690537,151,Physically Active,Moderately Active
5553957443,2016-04-28T00:00:00Z,11393,7.63000011444092,7.63000011444092,0,3.71000003814697,0.75,3.17000007629395,0,49,13,165,727,1999,1,421,457,Thursday,0.6625,0.9212253829321663,193.5,Physically Active,Moderately Active
5553957443,2016-04-29T00:00:00Z,12764,8.32999992370605,8.32999992370605,0,2.78999996185303,0.639999985694885,4.90999984741211,0,46,15,270,709,2169,1,450,495,Friday,0.7222222222222222,0.9090909090909091,242,Very Active,Moderately Active
5553957443,2016-04-30T00:00:00Z,1202,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,506,1463,2,775,843,Saturday,0.4097222222222222,0.9193357058125742,42,Sedentary,Moderately Active
5553957443,2016-05-01T00:00:00Z,5164,3.36999988555908,3.36999988555908,0,0,0,3.36999988555908,0,0,0,237,436,1747,2,622,686,Sunday,0.4673611111111111,0.9067055393586005,118.5,Physically Inactive,Moderately Active
5553957443,2016-05-02T00:00:00Z,9769,6.38000011444092,6.38000011444092,0,1.05999994277954,0.409999996423721,4.90000009536743,0,23,9,227,724,1996,1,409,471,Monday,0.6826388888888889,0.8683651804670913,168.5,Moderately Active,Moderately Active
5553957443,2016-05-03T00:00:00Z,12848,8.39000034332275,8.39000034332275,0,1.5,1.20000004768372,5.67999982833862,0,26,29,247,812,2116,1,380,429,Tuesday,0.7736111111111111,0.8857808857808858,204.5,Very Active,Moderately Active
5553957443,2016-05-04T00:00:00Z,4249,2.76999998092651,2.76999998092651,0,0,0,2.76999998092651,0,0,0,224,651,1698,1,447,470,Wednesday,0.6076388888888888,0.951063829787234,112,Sedentary,Moderately Active
5553957443,2016-05-05T00:00:00Z,14331,9.51000022888184,9.51000022888184,0,3.4300000667572,1.6599999666214,4.42999982833862,0,44,29,241,692,2156,1,419,464,Thursday,0.6986111111111111,0.9030172413793104,237.5,Very Active,Moderately Active
5553957443,2016-05-06T00:00:00Z,9632,6.28999996185303,6.28999996185303,0,1.51999998092651,0.540000021457672,4.23000001907349,0,21,9,229,761,1916,1,400,434,Friday,0.7083333333333334,0.9216589861751152,165.5,Moderately Active,Moderately Active
5553957443,2016-05-07T00:00:00Z,1868,1.22000002861023,1.22000002861023,0,0,0,1.22000002861023,0,0,0,96,902,1494,1,442,470,Saturday,0.6930555555555555,0.9404255319148936,48,Sedentary,Moderately Active
5553957443,2016-05-08T00:00:00Z,6083,4,4,0,0.219999998807907,0.469999998807907,3.29999995231628,0,3,8,210,505,1762,1,568,608,Sunday,0.5041666666666667,0.9342105263157895,119,Physically Inactive,Moderately Active
5553957443,2016-05-09T00:00:00Z,11611,7.57999992370605,7.57999992370605,0,2.13000011444092,0.889999985694885,4.55999994277954,0,59,22,251,667,2272,1,453,494,Monday,0.69375,0.917004048582996,265.5,Physically Active,Moderately Active
5553957443,2016-05-10T00:00:00Z,16358,10.710000038147,10.710000038147,0,3.86999988555908,1.61000001430511,5.19999980926514,0,61,40,265,707,2335,1,418,443,Tuesday,0.7451388888888889,0.9435665914221218,294.5,Very Active,Moderately Active
5553957443,2016-05-11T00:00:00Z,4926,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,195,628,1693,1,463,486,Wednesday,0.5715277777777777,0.9526748971193416,97.5,Sedentary,Moderately Active
5577150313,2016-04-01T00:00:00Z,10461,7.86999988555908,7.86999988555908,0,4.76000022888184,0.850000023841858,2.25,0,99,31,142,721,3625,NA,NA,NA,Friday,0.6895833333333333,NA,300,Physically Active,Moderately Active
5577150313,2016-04-02T00:00:00Z,14873,11.1099996566772,11.1099996566772,0,8.1899995803833,0.600000023841858,2.30999994277954,0,202,36,153,663,4430,NA,NA,NA,Saturday,0.7319444444444444,NA,516.5,Very Active,Moderately Active
5577150313,2016-04-03T00:00:00Z,9917,7.40999984741211,7.40999984741211,0,1.99000000953674,0.970000028610229,4.44000005722046,0,58,27,240,700,3427,NA,NA,NA,Sunday,0.7118055555555556,NA,263,Moderately Active,Moderately Active
5577150313,2016-04-04T00:00:00Z,7401,5.55999994277954,5.55999994277954,0,2.3199999332428,0.360000014305115,2.88000011444092,0,70,19,204,689,3492,NA,NA,NA,Monday,0.6819444444444445,NA,261,Physically Inactive,Moderately Active
5577150313,2016-04-05T00:00:00Z,8964,6.69999980926514,6.69999980926514,0,3.97000002861023,0.189999997615814,2.52999997138977,0,107,18,145,756,3597,NA,NA,NA,Tuesday,0.7125,NA,304.5,Moderately Active,Moderately Active
5577150313,2016-04-06T00:00:00Z,11080,8.30000019073486,8.30000019073486,0,3.13000011444092,1.37000000476837,3.80999994277954,0,83,52,190,695,3765,NA,NA,NA,Wednesday,0.7083333333333334,NA,313,Physically Active,Moderately Active
5577150313,2016-04-07T00:00:00Z,4499,3.35999989509583,3.35999989509583,0,0.889999985694885,0.259999990463257,2.21000003814697,0,31,11,146,756,2775,NA,NA,NA,Thursday,0.6555555555555556,NA,146,Sedentary,Moderately Active
5577150313,2016-04-08T00:00:00Z,4363,3.25999999046326,3.25999999046326,0,0.129999995231628,0.0599999986588955,3.07999992370605,0,8,2,156,813,2486,NA,NA,NA,Friday,0.6798611111111111,NA,96,Sedentary,Moderately Active
5577150313,2016-04-09T00:00:00Z,10494,7.84000015258789,7.84000015258789,0,4.90999984741211,0.779999971389771,2.15000009536743,0,123,62,138,601,3817,NA,NA,NA,Saturday,0.6416666666666667,NA,377,Physically Active,Moderately Active
5577150313,2016-04-10T00:00:00Z,9776,7.38000011444092,7.38000011444092,0,2.9300000667572,1.42999994754791,3.01999998092651,0,80,35,162,721,3378,NA,NA,NA,Sunday,0.6930555555555555,NA,276,Moderately Active,Moderately Active
5577150313,2016-04-11T00:00:00Z,2862,2.14000010490417,2.14000010490417,0,1.03999996185303,0.25,0.839999973773956,0,39,17,54,209,1511,NA,NA,NA,Monday,0.22152777777777777,NA,122,Sedentary,Moderately Active
5577150313,2016-04-12T00:00:00Z,8135,6.07999992370605,6.07999992370605,0,3.59999990463257,0.379999995231628,2.09999990463257,0,86,16,140,728,3405,1,419,438,Tuesday,0.6736111111111112,0.95662100456621,258,Moderately Active,Moderately Active
5577150313,2016-04-13T00:00:00Z,5077,3.78999996185303,3.78999996185303,0,0.319999992847443,0.219999998807907,3.25,0,15,11,144,776,2551,1,432,458,Wednesday,0.6569444444444444,0.9432314410480349,113,Physically Inactive,Moderately Active
